date,taiex_close,taiex_drawdown,asset,asset_source
2012-07-13,7104.27,-0.30365313363784285,30.63678741455078,0050 Yahoo adjusted close
2012-07-16,7090.04,-0.3050479308384466,30.63678741455078,0050 Yahoo adjusted close
2012-07-17,7127.0,-0.301425182803709,30.85341453552246,0050 Yahoo adjusted close
2012-07-18,7049.05,-0.309065691713552,30.451120376586914,0050 Yahoo adjusted close
2012-07-19,7148.57,-0.2993109329360335,31.070039749145508,0050 Yahoo adjusted close
2012-07-20,7164.68,-0.29773186175530775,31.039098739624023,0050 Yahoo adjusted close
2012-07-23,7028.73,-0.3110574189880615,30.482059478759766,0050 Yahoo adjusted close
2012-07-24,7008.35,-0.3130550273470428,30.401596069335938,0050 Yahoo adjusted close
2012-07-25,6979.13,-0.3159191154848955,30.240686416625977,0050 Yahoo adjusted close
2012-07-26,6970.69,-0.3167463880339535,30.290191650390625,0050 Yahoo adjusted close
2012-07-27,7124.49,-0.30167120817078674,30.896738052368164,0050 Yahoo adjusted close
2012-07-30,7158.88,-0.29830036658759884,31.100990295410156,0050 Yahoo adjusted close
2012-07-31,7270.49,-0.2873605692889769,31.627079010009766,0050 Yahoo adjusted close
2012-08-01,7267.96,-0.28760855501754523,31.68896484375,0050 Yahoo adjusted close
2012-08-03,7217.51,-0.29255356687773226,31.503293991088867,0050 Yahoo adjusted close
2012-08-06,7286.33,-0.2858079629883751,31.90558433532715,0050 Yahoo adjusted close
2012-08-07,7295.46,-0.28491305796788935,31.936538696289062,0050 Yahoo adjusted close
2012-08-08,7319.8,-0.2825272980337574,32.029380798339844,0050 Yahoo adjusted close
2012-08-09,7433.7,-0.27136303934445516,32.7101936340332,0050 Yahoo adjusted close
2012-08-10,7441.12,-0.27063574523142075,32.67923355102539,0050 Yahoo adjusted close
2012-08-13,7436.3,-0.2711081923506695,32.80303192138672,0050 Yahoo adjusted close
2012-08-14,7479.25,-0.26689831604947956,32.95777130126953,0050 Yahoo adjusted close
2012-08-15,7467.74,-0.26802650408735373,32.833984375,0050 Yahoo adjusted close
2012-08-16,7490.21,-0.26582403795259846,32.92681884765625,0050 Yahoo adjusted close
2012-08-17,7467.92,-0.2680088608339378,32.77208709716797,0050 Yahoo adjusted close
2012-08-20,7431.91,-0.27153849169786914,32.67923355102539,0050 Yahoo adjusted close
2012-08-21,7506.81,-0.2641969379153516,33.05060577392578,0050 Yahoo adjusted close
2012-08-22,7496.58,-0.2651996628178237,33.019649505615234,0050 Yahoo adjusted close
2012-08-23,7505.17,-0.2643576875575857,32.988712310791016,0050 Yahoo adjusted close
2012-08-24,7477.53,-0.2670669071376762,32.86492919921875,0050 Yahoo adjusted close
2012-08-27,7468.22,-0.26797945541157797,32.92681884765625,0050 Yahoo adjusted close
2012-08-28,7361.94,-0.2783968163729392,32.49357223510742,0050 Yahoo adjusted close
2012-08-29,7391.15,-0.2755337084158319,32.61735916137695,0050 Yahoo adjusted close
2012-08-30,7371.44,-0.27746564466487633,32.52451705932617,0050 Yahoo adjusted close
2012-08-31,7397.06,-0.2749544215953422,32.6483039855957,0050 Yahoo adjusted close
2012-09-03,7450.53,-0.26971339515006576,32.895870208740234,0050 Yahoo adjusted close
2012-09-04,7451.35,-0.26963302032894865,32.833984375,0050 Yahoo adjusted close
2012-09-05,7367.44,-0.2778577169630081,32.400733947753906,0050 Yahoo adjusted close
2012-09-06,7326.72,-0.2818490129579895,32.276947021484375,0050 Yahoo adjusted close
2012-09-07,7424.91,-0.27222461821959976,32.77208709716797,0050 Yahoo adjusted close
2012-09-10,7482.74,-0.2665562329693596,33.019649505615234,0050 Yahoo adjusted close
2012-09-11,7485.13,-0.2663219697712259,32.988712310791016,0050 Yahoo adjusted close
2012-09-12,7570.45,-0.2579590676520751,33.45290756225586,0050 Yahoo adjusted close
2012-09-13,7578.8,-0.257140616729725,33.51479721069336,0050 Yahoo adjusted close
2012-09-14,7738.05,-0.24153123836035373,34.35034942626953,0050 Yahoo adjusted close
2012-09-17,7762.22,-0.23916214149889248,34.4122314453125,0050 Yahoo adjusted close
2012-09-18,7734.26,-0.24190272686283354,34.288455963134766,0050 Yahoo adjusted close
2012-09-19,7781.91,-0.23723216561133875,34.44318771362305,0050 Yahoo adjusted close
2012-09-20,7727.55,-0.24256042814294965,34.195613861083984,0050 Yahoo adjusted close
2012-09-21,7754.59,-0.23991001940757883,34.319400787353516,0050 Yahoo adjusted close
2012-09-24,7768.3,-0.23856619160573211,34.35034942626953,0050 Yahoo adjusted close
2012-09-25,7734.13,-0.24191546921252283,34.226566314697266,0050 Yahoo adjusted close
2012-09-26,7669.63,-0.2482376350198977,33.97898864746094,0050 Yahoo adjusted close
2012-09-27,7683.8,-0.24684871890376592,34.10277557373047,0050 Yahoo adjusted close
2012-09-28,7715.16,-0.2437748720864128,34.13371658325195,0050 Yahoo adjusted close
2012-10-01,7675.72,-0.2476407049459921,34.04088592529297,0050 Yahoo adjusted close
2012-10-02,7718.68,-0.2434298484640568,34.195613861083984,0050 Yahoo adjusted close
2012-10-03,7684.63,-0.24676736390190357,34.04088592529297,0050 Yahoo adjusted close
2012-10-04,7682.34,-0.246991825292584,34.07182312011719,0050 Yahoo adjusted close
2012-10-05,7690.65,-0.2461772950932153,34.10277557373047,0050 Yahoo adjusted close
2012-10-08,7615.89,-0.2535051263452981,33.82426452636719,0050 Yahoo adjusted close
2012-10-09,7592.01,-0.25584579796514484,33.66953659057617,0050 Yahoo adjusted close
2012-10-11,7451.72,-0.2695967536413715,32.988712310791016,0050 Yahoo adjusted close
2012-10-12,7437.04,-0.2710356589755152,32.895870208740234,0050 Yahoo adjusted close
2012-10-15,7418.9,-0.2728137068475428,32.95777130126953,0050 Yahoo adjusted close
2012-10-16,7471.02,-0.2677050048028856,33.112491607666016,0050 Yahoo adjusted close
2012-10-17,7464.4,-0.2683538844562938,33.05060577392578,0050 Yahoo adjusted close
2012-10-18,7465.41,-0.26825488620101556,33.20532989501953,0050 Yahoo adjusted close
2012-10-19,7408.76,-0.2738076101233068,32.95777130126953,0050 Yahoo adjusted close
2012-10-22,7373.04,-0.2773088157456235,32.74114227294922,0050 Yahoo adjusted close
2012-10-23,7337.48,-0.2807943384760151,32.74114227294922,0050 Yahoo adjusted close
2012-10-24,7314.88,-0.28300954696045955,31.565183639526367,0050 Yahoo adjusted close
2012-10-25,7262.08,-0.288184901295799,31.255718231201172,0050 Yahoo adjusted close
2012-10-26,7134.06,-0.3007331751975064,30.890560150146484,0050 Yahoo adjusted close
2012-10-29,7091.67,-0.30488816137695796,30.94626235961914,0050 Yahoo adjusted close
2012-10-30,7182.59,-0.29597635804042266,31.224773406982422,0050 Yahoo adjusted close
2012-10-31,7166.05,-0.29759757699319755,31.193832397460938,0050 Yahoo adjusted close
2012-11-01,7179.64,-0.2962655113602949,31.162885665893555,0050 Yahoo adjusted close
2012-11-02,7210.47,-0.29324361412244415,31.379505157470703,0050 Yahoo adjusted close
2012-11-05,7185.36,-0.29570484797396646,31.255718231201172,0050 Yahoo adjusted close
2012-11-06,7236.68,-0.2906745603889357,31.503293991088867,0050 Yahoo adjusted close
2012-11-07,7287.18,-0.28572464762502203,31.658029556274414,0050 Yahoo adjusted close
2012-11-08,7242.63,-0.2900913528454647,31.41045379638672,0050 Yahoo adjusted close
2012-11-09,7293.22,-0.28513261845484306,31.627079010009766,0050 Yahoo adjusted close
2012-11-12,7267.75,-0.2876291388131972,31.503293991088867,0050 Yahoo adjusted close
2012-11-13,7136.05,-0.30053811922918594,30.977203369140625,0050 Yahoo adjusted close
2012-11-14,7159.75,-0.2982150908627551,31.039098739624023,0050 Yahoo adjusted close
2012-11-15,7143.84,-0.29977455842857426,30.94626235961914,0050 Yahoo adjusted close
2012-11-16,7130.07,-0.30112426731489295,30.90912437438965,0050 Yahoo adjusted close
2012-11-19,7129.04,-0.3012252259316619,31.100990295410156,0050 Yahoo adjusted close
2012-11-20,7145.77,-0.29958538354472564,31.162885665893555,0050 Yahoo adjusted close
2012-11-21,7088.49,-0.3051998588539727,30.927692413330078,0050 Yahoo adjusted close
2012-11-22,7105.76,-0.3035070867067887,31.070039749145508,0050 Yahoo adjusted close
2012-11-23,7326.01,-0.2819186057909079,31.99842643737793,0050 Yahoo adjusted close
2012-11-26,7407.37,-0.27394385524690756,32.30789566040039,0050 Yahoo adjusted close
2012-11-27,7430.2,-0.27170610260532047,32.431678771972656,0050 Yahoo adjusted close
2012-11-28,7434.93,-0.2712424771127796,32.462623596191406,0050 Yahoo adjusted close
2012-11-29,7503.55,-0.264516476838329,32.86492919921875,0050 Yahoo adjusted close
2012-11-30,7580.17,-0.2570063319676149,33.14344024658203,0050 Yahoo adjusted close
2012-12-03,7599.91,-0.25507145517633456,33.112491607666016,0050 Yahoo adjusted close
2012-12-04,7600.98,-0.25496657583658433,33.08155059814453,0050 Yahoo adjusted close
2012-12-05,7649.05,-0.25025484699378564,33.26722717285156,0050 Yahoo adjusted close
2012-12-06,7623.26,-0.2527827331359903,33.174381256103516,0050 Yahoo adjusted close
2012-12-07,7642.26,-0.2509203897198644,33.360069274902344,0050 Yahoo adjusted close
2012-12-10,7609.5,-0.25413146184156366,33.23628616333008,0050 Yahoo adjusted close
2012-12-11,7613.69,-0.25372076610927063,33.20532989501953,0050 Yahoo adjusted close
2012-12-12,7690.19,-0.24622238340750047,33.483848571777344,0050 Yahoo adjusted close
2012-12-13,7757.09,-0.23966497422124644,33.8552131652832,0050 Yahoo adjusted close
2012-12-14,7698.77,-0.2453813883280077,33.545745849609375,0050 Yahoo adjusted close
2012-12-17,7631.28,-0.2519966281782361,33.112491607666016,0050 Yahoo adjusted close
2012-12-18,7643.74,-0.2507753229695556,33.14344024658203,0050 Yahoo adjusted close
2012-12-19,7677.47,-0.2474691733155594,33.23628616333008,0050 Yahoo adjusted close
2012-12-20,7595.46,-0.25550763560800616,32.833984375,0050 Yahoo adjusted close
2012-12-21,7519.93,-0.26291094077747934,32.67923355102539,0050 Yahoo adjusted close
2012-12-24,7535.52,-0.26138283899551074,32.61735916137695,0050 Yahoo adjusted close
2012-12-25,7636.57,-0.2514781125639569,33.174381256103516,0050 Yahoo adjusted close
2012-12-26,7634.19,-0.25171139558134525,33.112491607666016,0050 Yahoo adjusted close
2012-12-27,7648.41,-0.25031757856148684,33.08155059814453,0050 Yahoo adjusted close
2012-12-28,7699.5,-0.24530983513359872,33.29817199707031,0050 Yahoo adjusted close
2013-01-02,7779.22,-0.2374958342318324,33.66953659057617,0050 Yahoo adjusted close
2013-01-03,7836.84,-0.2318480327772442,33.94805145263672,0050 Yahoo adjusted close
2013-01-04,7805.99,-0.2348718903765855,33.73141860961914,0050 Yahoo adjusted close
2013-01-07,7755.09,-0.23986101037031238,33.576690673828125,0050 Yahoo adjusted close
2013-01-08,7721.66,-0.24313775460194864,33.360069274902344,0050 Yahoo adjusted close
2013-01-09,7738.64,-0.24147340769637926,33.483848571777344,0050 Yahoo adjusted close
2013-01-10,7811.64,-0.2343180882554743,33.73141860961914,0050 Yahoo adjusted close
2013-01-11,7819.15,-0.23358197251573198,33.70046615600586,0050 Yahoo adjusted close
2013-01-14,7823.97,-0.2331095253964831,33.73141860961914,0050 Yahoo adjusted close
2013-01-15,7765.02,-0.23888769089020012,33.421958923339844,0050 Yahoo adjusted close
2013-01-16,7700.43,-0.245218678324283,33.23628616333008,0050 Yahoo adjusted close
2013-01-17,7616.64,-0.2534316127893984,32.988712310791016,0050 Yahoo adjusted close
2013-01-18,7732.87,-0.24203897198643431,33.391014099121094,0050 Yahoo adjusted close
2013-01-21,7724.92,-0.24281821567897122,33.360069274902344,0050 Yahoo adjusted close
2013-01-22,7759.1,-0.23946795789143516,33.45290756225586,0050 Yahoo adjusted close
2013-01-23,7744.18,-0.24093038756346674,33.421958923339844,0050 Yahoo adjusted close
2013-01-24,7695.99,-0.24565387857520937,33.23628616333008,0050 Yahoo adjusted close
2013-01-25,7672.58,-0.2479484817000256,33.112491607666016,0050 Yahoo adjusted close
2013-01-28,7714.67,-0.2438229009429339,33.26722717285156,0050 Yahoo adjusted close
2013-01-29,7802.0,-0.23526298249397193,33.73141860961914,0050 Yahoo adjusted close
2013-01-30,7832.98,-0.23222638254494143,33.793312072753906,0050 Yahoo adjusted close
2013-01-31,7850.02,-0.23055615455489997,33.793312072753906,0050 Yahoo adjusted close
2013-02-01,7855.97,-0.2299729470114289,33.91709899902344,0050 Yahoo adjusted close
2013-02-04,7923.16,-0.22338711258356048,34.16466522216797,0050 Yahoo adjusted close
2013-02-05,7886.94,-0.22693732724314375,34.04088592529297,0050 Yahoo adjusted close
2013-02-06,7906.65,-0.22500539099409944,34.288455963134766,0050 Yahoo adjusted close
2013-02-18,7943.53,-0.22139048440532438,34.4122314453125,0050 Yahoo adjusted close
2013-02-19,7960.88,-0.21968987081217783,34.44318771362305,0050 Yahoo adjusted close
2013-02-20,8029.1,-0.21300307776754035,34.721710205078125,0050 Yahoo adjusted close
2013-02-21,7957.46,-0.22002509262708048,34.4741325378418,0050 Yahoo adjusted close
2013-02-22,7947.72,-0.22097978867303136,34.35034942626953,0050 Yahoo adjusted close
2013-02-25,7947.68,-0.22098370939601264,34.4741325378418,0050 Yahoo adjusted close
2013-02-26,7880.9,-0.22752935641332273,34.10277557373047,0050 Yahoo adjusted close
2013-02-27,7897.98,-0.2258552077003,34.16466522216797,0050 Yahoo adjusted close
2013-03-01,7964.63,-0.2193223030326793,34.288455963134766,0050 Yahoo adjusted close
2013-03-04,7867.34,-0.22885848150398935,33.88615417480469,0050 Yahoo adjusted close
2013-03-05,7932.71,-0.22245103997177085,34.16466522216797,0050 Yahoo adjusted close
2013-03-06,7950.3,-0.2207269020407363,34.319400787353516,0050 Yahoo adjusted close
2013-03-07,7960.51,-0.219726137499755,34.288455963134766,0050 Yahoo adjusted close
2013-03-08,8015.14,-0.2143714100880203,34.5360221862793,0050 Yahoo adjusted close
2013-03-11,8038.72,-0.2120601438905334,34.59791564941406,0050 Yahoo adjusted close
2013-03-12,7994.71,-0.21637391935072836,34.38129425048828,0050 Yahoo adjusted close
2013-03-13,7995.51,-0.21629550489110194,34.44318771362305,0050 Yahoo adjusted close
2013-03-14,7951.76,-0.2205837956519182,34.4122314453125,0050 Yahoo adjusted close
2013-03-15,7927.49,-0.22296269432083282,34.16466522216797,0050 Yahoo adjusted close
2013-03-18,7811.34,-0.23434749367783425,33.73141860961914,0050 Yahoo adjusted close
2013-03-19,7838.47,-0.23168826331575543,33.793312072753906,0050 Yahoo adjusted close
2013-03-20,7798.03,-0.23565211424986776,33.576690673828125,0050 Yahoo adjusted close
2013-03-21,7811.84,-0.2342984846405678,33.607627868652344,0050 Yahoo adjusted close
2013-03-22,7796.22,-0.23582952696477233,33.51479721069336,0050 Yahoo adjusted close
2013-03-25,7856.12,-0.22995824430024903,33.76237106323242,0050 Yahoo adjusted close
2013-03-26,7856.36,-0.22993471996236114,33.76237106323242,0050 Yahoo adjusted close
2013-03-27,7894.12,-0.22623355746799712,33.8552131652832,0050 Yahoo adjusted close
2013-03-28,7866.88,-0.22890356981827453,33.76237106323242,0050 Yahoo adjusted close
2013-03-29,7918.61,-0.22383309482268543,34.10277557373047,0050 Yahoo adjusted close
2013-04-01,7899.24,-0.2257317049263885,34.04088592529297,0050 Yahoo adjusted close
2013-04-02,7913.18,-0.22436533296739924,33.94805145263672,0050 Yahoo adjusted close
2013-04-03,7942.35,-0.2215061457332732,34.04088592529297,0050 Yahoo adjusted close
2013-04-08,7752.79,-0.24008645194173817,33.329124450683594,0050 Yahoo adjusted close
2013-04-09,7728.54,-0.24246339024916197,33.23628616333008,0050 Yahoo adjusted close
2013-04-10,7752.8,-0.2400854717609927,33.29817199707031,0050 Yahoo adjusted close
2013-04-11,7857.98,-0.22977593068161783,33.63857650756836,0050 Yahoo adjusted close
2013-04-12,7821.63,-0.23333888769089028,33.63857650756836,0050 Yahoo adjusted close
2013-04-15,7763.53,-0.23903373782125437,33.360069274902344,0050 Yahoo adjusted close
2013-04-16,7801.05,-0.23535609966477822,33.421958923339844,0050 Yahoo adjusted close
2013-04-17,7809.07,-0.2345699947070241,33.360069274902344,0050 Yahoo adjusted close
2013-04-18,7791.35,-0.23630687498774772,33.329124450683594,0050 Yahoo adjusted close
2013-04-19,7930.8,-0.22263825449412877,34.319400787353516,0050 Yahoo adjusted close
2013-04-22,7970.38,-0.21875869910411483,34.288455963134766,0050 Yahoo adjusted close
2013-04-23,7942.77,-0.22146497814196942,34.10277557373047,0050 Yahoo adjusted close
2013-04-24,8023.71,-0.213531395189273,34.38129425048828,0050 Yahoo adjusted close
2013-04-25,8021.75,-0.21372351061535755,34.44318771362305,0050 Yahoo adjusted close
2013-04-26,8022.06,-0.21369312501225224,34.56697082519531,0050 Yahoo adjusted close
2013-04-29,8029.74,-0.21294034619983937,34.5360221862793,0050 Yahoo adjusted close
2013-04-30,8093.66,-0.2066750308756935,34.907379150390625,0050 Yahoo adjusted close
2013-05-02,8128.51,-0.20325910097822042,35.000221252441406,0050 Yahoo adjusted close
2013-05-03,8135.03,-0.20262002313226568,35.06211471557617,0050 Yahoo adjusted close
2013-05-06,8169.05,-0.19928544823665484,35.21684646606445,0050 Yahoo adjusted close
2013-05-07,8163.06,-0.1998725765031072,35.34062957763672,0050 Yahoo adjusted close
2013-05-08,8267.09,-0.1896757562094451,35.80482482910156,0050 Yahoo adjusted close
2013-05-09,8285.89,-0.1878330164082258,36.021453857421875,0050 Yahoo adjusted close
2013-05-10,8280.26,-0.18838485816784623,35.83577346801758,0050 Yahoo adjusted close
2013-05-13,8248.32,-0.19151555546842847,35.74292755126953,0050 Yahoo adjusted close
2013-05-14,8251.82,-0.19117249220756316,35.83577346801758,0050 Yahoo adjusted close
2013-05-15,8318.59,-0.18462782537099842,35.8667106628418,0050 Yahoo adjusted close
2013-05-16,8390.05,-0.17762345376487443,36.330909729003906,0050 Yahoo adjusted close
2013-05-17,8368.19,-0.17976612887416443,36.145225524902344,0050 Yahoo adjusted close
2013-05-20,8377.05,-0.17889768873380263,36.08333969116211,0050 Yahoo adjusted close
2013-05-21,8383.05,-0.17830958028660493,36.08333969116211,0050 Yahoo adjusted close
2013-05-22,8398.84,-0.17676187488972972,36.052391052246094,0050 Yahoo adjusted close
2013-05-23,8237.83,-0.19254376507027904,35.27873229980469,0050 Yahoo adjusted close
2013-05-24,8209.78,-0.195293172060928,35.18588638305664,0050 Yahoo adjusted close
2013-05-27,8280.1,-0.18840054105977144,35.495361328125,0050 Yahoo adjusted close
2013-05-28,8263.05,-0.19007174923055825,35.371578216552734,0050 Yahoo adjusted close
2013-05-29,8337.9,-0.18273509635176732,35.6810302734375,0050 Yahoo adjusted close
2013-05-30,8243.29,-0.19200858638332907,35.247779846191406,0050 Yahoo adjusted close
2013-05-31,8254.8,-0.190880398345455,35.247779846191406,0050 Yahoo adjusted close
2013-06-03,8201.02,-0.19615181039383667,35.093055725097656,0050 Yahoo adjusted close
2013-06-04,8191.22,-0.19711238752425952,35.03116989135742,0050 Yahoo adjusted close
2013-06-05,8181.91,-0.19802493579816127,35.03116989135742,0050 Yahoo adjusted close
2013-06-06,8096.14,-0.2064319460508518,34.59791564941406,0050 Yahoo adjusted close
